Protein Accession	Sequence MD5 digest	Sequence Length	Analysis	Signature Accession	Signature Description	Start location	Stop location	Score	Status	Date	InterPro accession	InterPro description	GO annotations	Pathways annotations	Genome Accession
BFJ44964.1	6ff14642fa40571d4dc883984ed89a29	398	Pfam	PF00361	NADH:quinone oxidoreductase/Mrp antiporter, TM	45	326	2.3E-61	T	23-05-2025	IPR001750	NADH:quinone oxidoreductase/Mrp antiporter, transmembrane domain	-	-	GCA_042850425.1
BFJ44965.1	7f7fd856e7d1522b7c4f59ca3df0d193	186	Pfam	PF00499	NADH-ubiquinone/plastoquinone oxidoreductase chain 6	1	163	9.5E-26	T	23-05-2025	IPR001457	NADH:ubiquinone/plastoquinone oxidoreductase, chain 6	-	-	GCA_042850425.1
BFJ44970.1	340b9cc5e723bfc2cfec357aa4cd5a67	99	Pfam	PF00420	NADH-ubiquinone/plastoquinone oxidoreductase chain 4L	5	99	3.2E-15	T	23-05-2025	IPR039428	NADH-ubiquinone oxidoreductase chain 4L/Mnh complex subunit C1-like	-	-	GCA_042850425.1
BFJ44963.1	6b5737c693d8927e7344ba3498a89e03	384	Pfam	PF00033	Cytochrome b/b6/petB	17	202	1.6E-72	T	23-05-2025	IPR005797	Cytochrome b/b6, N-terminal domain	-	-	GCA_042850425.1
BFJ44963.1	6b5737c693d8927e7344ba3498a89e03	384	Pfam	PF00032	Cytochrome b(C-terminal)/b6/petD	257	358	4.7E-32	T	23-05-2025	IPR005798	Cytochrome b/b6, C-terminal	-	-	GCA_042850425.1
BFJ44961.1	d0b66c05f50e9fe16ca0116f8924d492	540	Pfam	PF00662	NADH-Ubiquinone oxidoreductase (complex I), chain 5 N-terminus	1	30	2.3E-6	T	23-05-2025	IPR001516	NADH-Ubiquinone oxidoreductase (complex I), chain 5 N-terminal	-	-	GCA_042850425.1
BFJ44961.1	d0b66c05f50e9fe16ca0116f8924d492	540	Pfam	PF00361	NADH:quinone oxidoreductase/Mrp antiporter, TM	46	348	6.0E-72	T	23-05-2025	IPR001750	NADH:quinone oxidoreductase/Mrp antiporter, transmembrane domain	-	-	GCA_042850425.1
BFJ44961.1	d0b66c05f50e9fe16ca0116f8924d492	540	Pfam	PF06455	NADH dehydrogenase subunit 5 C-terminus	352	535	5.7E-16	T	23-05-2025	IPR010934	NADH dehydrogenase subunit 5, C-terminal	-	-	GCA_042850425.1
BFJ44969.1	db4ee868deea0f71b4dc148db2e7d8cf	247	Pfam	PF00116	Cytochrome C oxidase subunit II, periplasmic domain	111	232	3.5E-59	T	23-05-2025	IPR002429	Cytochrome c oxidase subunit II-like C-terminal	-	-	GCA_042850425.1
BFJ44969.1	db4ee868deea0f71b4dc148db2e7d8cf	247	Pfam	PF02790	Cytochrome C oxidase subunit II, transmembrane domain	18	99	5.7E-21	T	23-05-2025	IPR011759	Cytochrome C oxidase subunit II, transmembrane domain	-	-	GCA_042850425.1
BFJ44960.1	2f11e44c5d91ab38e59bdb429ae44ae5	766	Pfam	PF00115	Cytochrome C and Quinol oxidase polypeptide I	17	463	0.0	T	23-05-2025	IPR000883	Cytochrome c oxidase subunit I	-	-	GCA_042850425.1
BFJ44967.1	a3b22fc9fe3d86b78c366649f6e45979	491	Pfam	PF00361	NADH:quinone oxidoreductase/Mrp antiporter, TM	138	419	3.9E-75	T	23-05-2025	IPR001750	NADH:quinone oxidoreductase/Mrp antiporter, transmembrane domain	-	-	GCA_042850425.1
BFJ44966.1	bf8fbea1a6185cc88c5d5a46e1ceaef9	232	Pfam	PF00119	ATP synthase A chain	22	225	1.8E-49	T	23-05-2025	IPR000568	ATP synthase, F0 complex, subunit A	-	-	GCA_042850425.1
BFJ44959.1	855b6d8cb8b2433b5c4185bb6aa027b8	72	Pfam	PF02326	Plant ATP synthase F0	2	45	0.013	T	23-05-2025	IPR003319	ATP synthase YMF19-like, N-terminal	-	-	GCA_042850425.1
BFJ44968.1	41f51238eda5327945cf537c56729c92	262	Pfam	PF00510	Cytochrome c oxidase subunit III	7	262	3.7E-107	T	23-05-2025	IPR000298	Cytochrome c oxidase subunit III-like	-	-	GCA_042850425.1
BFJ44971.1	1d6606db29e2722be4c25b0fda687bb7	118	Pfam	PF00507	NADH-ubiquinone/plastoquinone oxidoreductase, chain 3	21	117	1.6E-30	T	23-05-2025	IPR000440	NADH:ubiquinone/plastoquinone oxidoreductase, chain 3	-	-	GCA_042850425.1
BFJ44962.1	51bd9914b992fd77165ba3d7ebf9ebce	327	Pfam	PF00146	NADH dehydrogenase	11	314	9.6E-116	T	23-05-2025	IPR001694	NADH:ubiquinone oxidoreductase, subunit 1/F420H2 oxidoreductase subunit H	-	-	GCA_042850425.1
